Actual,Predicted
1413579.9,-485.79865
1618721.1,-382.7901
841392.5,-667.9983
881443.94,-175.31044
1174747.5,-1143.8096
266298.88,-1128.3093
1877942.0,-1676.7323
1022408.9,-370.50626
1766248.4,-620.9198
949072.25,392.49304
565937.2,-178.47368
1437154.0,-1171.958
1582605.5,-479.47415
1009854.7,-2174.6448
1116351.8,-1321.3635
1255736.4,-990.01154
1504441.0,30.257153
837540.2,-691.0433
1096069.2,-1170.1467
1205963.0,402.208
1130844.0,-1289.1646
1815920.5,-1781.5559
1023595.1,-345.249
1054304.1,-1015.3391
1399909.0,-774.90625
1710612.0,-977.00226
670063.0,-1109.9949
1245785.0,194.88945
1168760.4,156.68095
412269.22,-1382.8328
677988.25,-416.11087
1715436.0,-1649.4586
662630.4,-834.0012
1167450.0,159.12312
714706.44,-1273.0415
1411217.5,38.179882
1200125.5,-488.99915
1322439.1,-2356.8909
1127637.5,-990.71875
1066040.8,-943.15686
1383842.1,58.978344
1364306.8,-114.43269
1682105.9,190.56502
1380602.5,-1265.2231
880084.7,-1311.4629
779207.56,-959.66547
1029861.6,210.22319
1106149.6,-714.6306
1327806.8,405.847
1377939.8,-609.04944
1584317.8,-1186.175
944288.94,-443.96036
759799.9,-1671.2119
1028493.6,-1702.3413
1164497.0,-962.04956
1383508.0,-838.808
1696339.5,-1138.5813
930011.56,-160.45003
1092649.8,122.51512
1686562.1,84.0587
1376969.9,-324.16595
868314.5,-343.96088
1660678.0,-439.531
1533017.2,-1209.4552
1735340.2,-1400.3308
1735416.9,-1629.9181
1771036.9,-1259.8259
1068786.6,420.99585
731715.25,-193.4622
934610.4,-218.90572
1137069.2,-1593.3151
1088635.0,-491.04596
1271396.5,200.0219
732733.25,-375.59848
1702090.6,-45.34737
1596440.1,-385.6761
1288490.2,-1355.2405
889831.1,215.74013
1151341.9,-792.7662
369433.34,-821.42053
1305219.5,-1740.2272
782800.5,-322.3332
968411.6,360.74118
781524.2,-375.37122
896944.25,294.91714
828497.06,-577.9474
919207.0,-528.4735
1114128.5,206.72462
1170169.2,-859.2769
647691.8,-561.699
1160526.0,-614.3292
1473072.0,-2085.5312
1492011.5,-236.37437
1413105.5,-509.6192
944001.56,-2180.4363
1271000.0,-961.8724
1334537.4,-917.0218
1525533.4,-1072.8273
956435.25,-547.99927
1639099.4,-1363.9065
681089.94,-424.49042
1042144.25,-1489.856
1626941.8,-1575.0664
1427832.1,306.06592
1621700.5,-166.10435
1131887.8,362.6684
1005087.4,-493.28857
1550702.5,-1085.6785
1451658.9,427.20673
1007224.94,453.64075
1277744.8,-12.049488
663128.8,-1716.2634
1473372.1,-519.2663
1090889.0,508.60187
1364832.0,-57.523457
1712280.8,-1515.2126
1165240.1,-649.8808
901881.75,-1812.566
1287030.9,-1271.2296
1062206.4,80.699905
1727453.1,331.7442
1495384.0,-244.04839
925394.1,-1105.3607
1792368.6,72.45967
1483685.9,-926.2954
1852375.5,-103.43541
1054249.2,-1547.2568
1063069.9,-1325.7053
1263018.1,-830.7832
407718.94,-1527.8821
945551.1,-1229.696
1158742.9,-578.48
1276471.6,-1317.843
1235591.9,-679.89026
818289.75,-1226.8208
1114779.2,-840.48065
1646662.9,-1103.4038
1398353.6,14.820812
1434575.1,-874.82874
1434803.0,-573.7029
1104115.8,-272.0196
1149524.8,-568.3574
1471031.4,-154.87651
485533.7,-1699.9612
1126137.6,1.3008538
1300362.0,-343.71802
1463003.0,-576.5363
1196254.1,-923.5984
751969.2,-927.4109
1696086.1,-932.6583
1152046.6,-1752.441
1420648.2,-1006.83606
825095.1,-1245.862
742858.6,-1512.8716
1670183.1,-1116.105
1517316.6,-1217.2761
762391.75,-634.2136
693931.5,-6.410389
1060440.6,-526.74316
2007639.4,-1996.3274
1007478.75,-460.0221
1086447.5,-1572.2822
1290043.4,-1478.0916
1063630.9,-458.1629
1494101.5,-497.35428
1518387.1,258.26987
1278365.8,-155.2213
1394423.5,-363.50677
1454749.8,-1405.4675
1358983.5,-1320.1829
253185.7,-133.4488
365929.6,-1252.8596
1555806.0,-641.78894
527749.4,-911.16614
2092348.4,-299.61472
1754576.1,287.60654
1151006.1,-1687.929
1219154.4,143.44847
977980.94,199.76302
1530294.6,287.93784
1930806.0,49.762432
1411749.1,-744.06415
1086825.8,222.4619
1122320.9,-1588.7186
1479063.2,75.84993
1649156.6,-672.2669
1182670.1,-881.55884
1940225.9,-1645.5969
1296882.0,-122.63466
1604207.6,-1084.1216
1286400.9,-1482.747
1267986.8,412.99518
1120349.8,-2228.577
1727592.6,-42.17632
1445031.0,302.72086
1336858.5,-577.0918
1535564.5,-1005.6603
1123386.5,-1374.3297
1903813.8,19.650616
1439028.5,-321.32068
1449409.4,-920.37036
1426682.1,-77.03679
954746.56,-1402.3279
1325860.5,-39.52553
1349818.2,-1661.6052
1567368.2,-1297.1681
1324382.1,-503.09918
1169736.8,-797.4056
1168822.9,-1722.156
1792254.9,-1784.6782
1296610.5,-640.1813
1917584.0,-911.1451
1340095.0,-1176.5801
1159953.6,-157.94151
586381.56,-515.64343
1769484.9,452.1225
1412619.8,-1723.1805
1218635.9,328.1211
1222412.0,-128.7635
1334952.6,-1148.9326
756216.56,-490.65796
614700.75,-127.50026
1344651.6,-1588.0968
1412144.5,-621.6416
1393897.4,73.232315
1154126.2,-678.3231
1440909.0,225.9641
936553.7,-1645.8341
642646.44,-1264.1882
1340066.9,-1814.8779
642855.2,-222.22694
1297619.4,-385.93835
1796531.9,-593.6382
841122.9,-5.878834
1175289.1,-226.84798
946556.25,-1390.3
1329007.2,-1785.336
1705276.2,-798.80786
1130677.5,-296.82556
1205878.8,-396.84723
1676770.4,-1225.6033
1005392.44,-1776.6182
1405933.0,-821.0239
549947.25,-1148.5155
1237902.9,-1493.9626
694472.1,-1196.2843
1059406.1,289.52573
969678.56,-0.45579895
651788.0,-653.66675
1426402.8,-749.55457
1388218.5,-644.7361
756319.75,83.42876
1511352.2,-513.3164
1566567.9,-97.13942
1133084.4,-139.22859
779962.1,155.43881
1214689.1,224.84608
992622.75,394.8266
1153605.0,-1135.8063
1003837.7,-1441.9819
1309768.2,-1824.2302
1729392.2,-777.5355
800809.1,-1071.9177
1609581.8,-1617.0747
1017775.5,406.23267
738431.8,-1909.7068
783808.4,278.2896
1557794.0,-264.50793
857697.1,-1043.8561
433247.16,-1291.1635
1061785.6,-1454.8815
1217021.5,-793.1712
1186688.5,-1651.4633
1133910.6,369.49738
1352096.0,464.10626
1804243.9,-889.2656
1339303.6,-905.60016
1450122.8,242.74715
1601904.4,-1548.5282
1541746.2,105.25511
1049672.2,-504.8398
1086186.4,-1206.5566
1086735.9,-673.4966
1229703.0,-547.2599
1083745.4,-855.0045
629657.6,36.75268
1347578.5,-956.0663
1279118.0,398.44922
1663509.4,-766.02295
968360.5,311.1447
615506.8,107.4547
1552536.8,-2110.2498
737147.1,363.50003
676377.7,-536.725
1856782.8,-1231.1716
1420469.8,-1462.0331
615568.1,-31.524158
781213.06,-440.14294
1443842.0,-2270.2986
625990.3,265.05905
1186441.8,-722.25635
1209287.5,-1185.1831
916344.3,270.9108
1434836.0,287.2767
1358646.8,-1668.9347
843633.2,-1254.4812
1534889.9,420.4478
994654.44,-1082.5123
1202987.9,-1805.4441
1656785.5,-942.56683
1098518.1,-531.8604
1362436.1,-1198.4426
1138609.1,-1725.8931
414165.22,-57.814396
414571.22,-1619.4073
976649.0,-981.8865
1506656.9,-1007.6435
1407123.8,-1956.3016
965136.3,-390.95715
1461511.9,-1314.955
1178846.1,-149.21031
1037780.5,-1158.7554
625880.75,-1137.5966
1265927.4,230.84163
1630952.9,-420.90863
491085.8,-261.1009
1306350.0,213.17317
1610217.1,-755.0222
1252416.8,-102.01085
845553.4,-1048.2655
766078.4,-998.63806
913397.06,-1392.1305
897479.94,-1512.9521
1081578.6,-960.23267
1899948.0,-1775.2572
1570154.4,-909.31396
1459540.1,-1109.8024
1290784.5,-1297.6315
1236044.4,-718.9962
1088548.9,-666.68604
1369016.8,-849.4466
1031146.75,-1180.1133
1073355.8,351.163
726883.9,-1652.2633
1599963.8,-723.6786
1333865.5,-1570.1682
1448775.0,-360.99997
1038153.94,-491.07425
829868.25,-1239.229
665267.0,-1579.2273
1246218.2,-862.298
705343.25,-1017.5576
1366727.6,-1022.5167
231189.83,-1892.6307
1042814.1,347.6755
914136.5,-1037.5366
1748474.8,47.208965
880402.75,350.18085
601007.4,-591.51984
1196204.9,-1564.1428
1664301.5,-2289.3555
1441736.8,153.53569
1271340.4,-82.754105
1129613.0,-1035.8964
1165877.6,-1844.2676
938827.8,-666.0537
1737570.5,550.53625
945614.56,291.8777
678721.9,-720.089
1203247.9,303.29453
1274474.5,157.51329
955445.9,-522.29254
1165990.6,-1542.9141
1073350.0,53.790356
1126821.1,-957.34045
1564252.5,295.9795
771310.0,-1147.0986
711499.25,156.69054
878862.75,-1179.8905
1439892.6,-943.9546
1935173.0,-181.25389
863448.4,-1417.3768
2152959.5,-737.10535
1071109.9,-808.68115
1706690.0,-553.9426
1460758.6,-894.8977
803919.8,-231.00647
1439431.5,-1034.4386
943854.75,446.26654
1503552.2,-588.0523
1151233.1,204.0967
1068138.1,-1695.7021
1153433.1,-230.18532
1707269.5,-1833.6323
1115466.6,106.2751
953840.7,-1395.2996
1392207.6,156.39774
1530013.5,-152.41869
1112314.2,140.1544
1206020.4,-228.24794
1111284.1,-905.00256
1327975.2,-1735.6807
1186372.1,-262.50888
1833208.6,270.1509
1235681.8,173.80193
1513427.5,-1080.1945
1385979.0,-133.07927
623181.1,-815.97485
1072704.9,-265.35117
951243.9,-1467.8243
287307.6,-1020.3602
1316793.6,469.80353
1106261.2,278.33984
1336356.2,-660.6874
1048969.5,-678.4735
917351.1,432.3966
891661.7,-72.208755
1467849.9,304.84302
565680.56,-851.8237
1731564.4,-2051.9114
1527439.8,-1213.0635
1696717.1,474.82007
1361230.1,-137.01585
1219778.0,-1607.7523
1734239.1,-1598.5625
1298476.9,-1357.4209
1874415.1,-650.9231
1928728.8,-22.069386
1492095.1,-1117.5532
1385400.5,-252.81682
1715743.4,-195.29976
1527691.8,276.37576
1112194.8,-257.41107
1542971.0,-498.14688
1393482.9,-332.7121
734562.1,165.1068
1030729.56,-617.8415
1824987.8,219.8289
1489667.8,-1701.8528
1255576.2,-1169.5718
1943359.8,-919.39185
1069292.4,-599.05066
1111360.2,96.27055
2009937.8,-527.58203
555755.7,-1834.1003
1499552.2,-422.69586
1262552.6,-1359.8965
1460364.2,-825.2361
1073183.8,-1269.3418
1608889.2,-237.31621
857934.56,-267.80865
1601527.4,-257.2531
1242317.0,-1857.3545
1524107.0,-1458.7815
980049.4,-473.19672
840272.9,-2146.386
1200402.0,-687.3811
1081150.1,-1823.2097
768751.9,157.5955
1384432.1,-841.2956
929247.6,221.54482
999826.6,-712.0834
1212899.2,-1283.7471
1482107.4,-1219.4099
1318058.1,-203.39833
1194357.4,-917.576
1450619.5,229.14122
1442632.5,58.005505
1612717.5,-1409.3943
663732.4,34.01826
1212940.0,207.57222
1569600.5,-1923.9011
1130293.6,-958.06494
810751.75,-158.78252
1560805.1,-137.15492
1538985.2,-55.101337
1125696.9,-705.1715
839745.7,-1298.325
1036338.25,53.227093
1412776.6,-1805.5891
1214563.1,262.57016
1243491.6,372.90167
1412097.1,-430.2275
1371521.6,131.08882
1244248.5,-578.70734
314167.84,-674.77075
691854.94,-418.99408
1456273.8,-729.6825
1030591.44,182.2021
1317234.0,-976.79456
1396401.0,-1858.9906
1269293.2,-604.2256
1480441.5,-731.1334
1678347.5,166.89772
1730103.1,-570.0764
787039.6,-1424.8616
881446.1,256.63083
1269811.1,181.89018
815593.75,-645.6721
1025439.44,-738.2811
1574279.9,108.45067
1268964.8,-98.49495
1765281.1,-1034.1805
1499243.1,69.3058
1059431.5,177.6154
1401767.9,168.76399
758570.8,-971.2743
1084539.4,-1069.1255
1356691.4,-194.96797
1125230.5,338.0759
1492965.8,-800.9158
1092809.6,418.53967
1584439.8,84.44203
1224001.9,191.6454
1261682.0,-651.49194
1095598.0,-1035.5682
1301486.6,-570.6414
1900789.2,-65.63368
1449829.5,155.07085
1444573.0,-717.6282
1540869.9,-1268.7821
679229.0,-1811.6284
1164209.6,-1238.8325
1332042.9,-335.4364
854487.6,-1072.1792
201898.1,18.450191
1372994.2,60.71156
1283764.8,145.7671
2014851.4,-1621.7864
1397564.1,275.78836
734827.5,103.13524
729990.0,-292.68048
1501103.5,-858.50964
863297.2,-1893.1362
1618670.9,-552.4739
1197307.1,-411.10126
831471.5,-685.68506
1339254.8,-1075.8717
1938714.0,328.70966
2030910.6,-20.657337
622449.6,-1496.4906
1070318.9,-1535.334
776125.6,367.66327
1608726.6,-610.31396
1495518.6,-1511.304
1331375.0,-574.58466
1592210.1,-631.6637
1536992.9,-997.45966
773996.5,-154.00592
679373.4,-1099.5554
1308243.9,-278.66574
1251430.9,246.37038
1768705.1,-1635.0127
1435981.2,-1478.3759
899609.3,336.03702
1069238.5,241.87404
1525205.6,-1396.7988
1061208.8,-139.62712
2005167.5,-945.352
1825071.5,-452.07727
1632943.4,-791.2793
934408.7,-668.8744
1086072.1,39.299877
1469237.2,-305.4312
1414286.8,333.944
1265180.9,-825.6699
798073.94,-1674.9557
2024902.5,-766.974
1638265.4,-1290.8844
1553311.1,-1930.1829
736817.4,-296.3775
710269.2,143.97757
1403296.2,-952.37787
1137224.6,257.94788
1500821.5,129.06697
1209445.2,450.84863
1993453.6,-221.03535
1580727.5,-1897.6982
960808.3,-1197.0979
733299.8,-852.12787
980145.8,-677.2657
1015546.3,-1508.7637
1543801.6,-1297.4518
1080736.0,-609.3297
1387701.1,-1011.9547
1538904.0,-202.74953
952439.7,-776.55774
1119992.6,-1440.6633
1257376.1,210.24773
1218509.1,249.59224
1838092.1,-1422.8667
671802.06,428.59393
1047452.5,-962.9181
1970419.0,-12.847492
923830.3,183.7317
1099788.8,-1458.1963
1426546.0,318.15982
1007856.25,250.86424
390948.44,-80.60094
1184462.4,-1265.0118
1153871.5,-996.77606
1907859.0,-1183.1189
749383.06,-1392.4636
1316206.2,94.68535
609402.75,20.940807
1783534.9,-170.99065
839629.5,-1629.6602
1425632.5,-399.34763
1100152.1,-263.15244
846095.94,368.5987
1444701.4,27.035961
1592175.5,-800.8944
552585.4,277.66312
1424389.5,-103.74147
1172385.9,-1277.9617
1068492.6,-159.59138
1869886.2,-1921.2291
1240754.9,-1097.1892
1034180.94,-589.7228
1446155.1,-1404.1255
1547888.6,-591.23706
1676071.0,-883.6085
1492521.9,322.3283
1287784.2,-964.2786
1026126.56,-425.18512
1311432.4,-559.0029
603714.8,-1165.6179
862865.8,396.07285
1015010.56,-1554.0144
1102821.5,-1240.321
1148416.9,-931.517
1059113.8,-988.8617
780609.0,-1381.2485
909781.44,-69.88933
1672445.4,-1190.073
1055153.4,-1010.1499
1535781.4,243.5161
1262017.8,219.41197
624244.94,-298.3675
1285019.1,-873.043
1143203.1,-1714.3649
828127.0,-47.711582
1244563.2,-694.1877
661043.4,-670.4966
1169944.2,-400.12787
1662586.0,-469.18008
821859.06,-1290.9016
1217309.1,-819.7129
1869313.1,-304.39713
1540762.2,-619.7313
294170.75,-728.01587
1222045.1,-291.39703
1599479.0,221.98225
1643086.2,-251.79774
1028760.44,15.515423
723750.06,356.084
818057.9,-1124.9961
1585873.9,-1959.2102
1194083.2,269.7472
1581817.4,-272.07083
1143672.9,-283.8896
1578760.8,-844.9668
1682708.6,38.571117
1530480.8,-126.77077
1293383.9,-204.8657
1218011.0,-808.09863
671671.7,228.76674
1532845.8,-1667.1661
852590.4,369.02185
1558197.0,-262.74112
553077.2,170.0995
1735826.0,-1538.0044
1400111.5,-547.8207
449728.1,-780.1847
1327718.4,-1042.2129
1381272.9,-260.4825
1596439.8,368.78638
1517152.6,-47.892506
1365437.5,-1436.862
2298379.5,-391.1325
31140.518,262.8694
1233126.9,-2045.7474
1389287.5,246.15263
1042243.75,455.68158
1252391.1,45.790813
1815809.6,-838.6715
1165253.0,-118.83482
707345.06,-1697.2493
1457672.9,-1284.6968
1135030.6,-992.9878
1291331.5,-1106.593
1106976.1,-989.909
836339.8,271.533
1708102.1,-1250.6305
1689120.4,-1260.1333
1168574.6,-494.08508
2020158.4,-1347.6703
1166333.9,-1114.0015
1289190.8,-39.99663
1742938.8,-922.0925
1491145.2,-322.21942
1310207.1,-2106.542
1499988.9,-300.64838
1299992.0,188.10887
1536208.4,-1984.1222
1183014.5,-1353.723
1353635.4,-363.5298
1016301.44,143.69969
1273631.2,-574.6703
1124635.9,-808.0513
1745516.1,-1231.0054
633875.94,223.9428
1754969.1,-1099.1819
1040607.3,-380.3056
1045704.7,-419.87848
1737759.0,397.3783
1026817.4,36.362164
1198572.9,-518.33765
2271112.8,-656.8185
1389047.5,305.87384
1565931.2,101.2469
684257.1,-1189.381
1427551.1,-863.25366
931768.06,-311.80762
1708631.4,372.72345
826306.1,-457.87213
1601678.2,-801.1721
1232004.9,400.93927
1408427.8,-1224.3204
1224186.8,-945.2652
705100.5,-305.549
1704126.9,-386.50873
1365151.4,-1325.8812
820611.5,-1283.1896
1376346.4,-1457.7478
1352917.1,-593.89703
1292592.4,-597.005
1441882.5,-1688.9629
827268.25,-1078.2588
1012269.44,152.36754
528485.25,-1103.4414
1580557.0,-1716.0889
658646.2,-127.93623
1065656.0,-1981.6626
1249461.5,66.29207
1420283.5,-1335.0288
1033291.0,-1143.6514
1208843.2,147.72472
786559.0,-161.07622
1398466.6,-1914.6758
1351639.9,-371.95273
674197.9,-732.0773
1243239.0,-668.54065
1914509.5,92.157
1233484.5,180.1653
895441.0,-1321.7004
554702.7,-1678.3812
1987332.2,-789.59875
1085103.0,-1323.371
1582765.6,-272.34912
1264972.5,-1388.9847
1530068.0,-636.6499
736897.44,-132.68962
1250882.2,-128.65483
1160397.9,-159.96333
239319.94,-807.6587
1244789.0,-34.586292
1168355.4,-1317.3772
1494241.2,161.61723
996771.25,-1079.5363
1064939.5,381.63538
1127873.6,-240.07234
1193519.5,-672.95734
491907.78,-665.4204
1309922.9,-1292.6812
1356062.1,348.9897
1491838.5,-1448.0114
1028650.56,-273.97833
1285098.8,-1225.288
1866035.4,-1879.773
1071279.2,-450.1136
1174779.1,-1746.4106
922478.94,-105.198685
1379456.0,-43.98827
1956438.6,-197.82259
2059301.4,-543.5718
658644.6,109.675064
1194595.0,-162.39693
1189466.8,-1473.3323
1481171.2,-866.8054
465499.8,-620.7232
1252723.4,-98.90416
1248130.5,291.85434
1222726.6,-1190.1748
1384466.4,-1136.1465
1515005.4,-289.43298
716771.0,185.41454
1716323.4,35.207745
1031121.8,-1420.786
911656.1,-269.20932
1661592.8,248.78432
1396241.2,-164.23494
1641056.0,-1735.2909
1049632.1,-930.8131
378466.4,119.70151
1860682.0,-913.95056
1288426.8,-992.8237
1129798.4,-271.84708
1757395.8,204.02608
1549031.1,-976.3048
1493623.4,499.85968
1422231.0,407.30676
1347202.6,-1125.2588
385678.16,-872.8407
494742.53,340.85825
1506651.1,230.72798
956764.0,-1017.1793
1572513.9,-1150.4053
854812.25,-673.7899
962591.7,-1515.0895
1328586.2,-1511.0203
1249914.1,-1103.9933
1062095.5,-645.9457
1721005.4,-378.65292
758886.7,-268.52005
1380070.5,-1477.602
1568700.6,-1185.605
872312.2,-1718.6874
1707650.4,-1550.533
801194.6,-654.61615
1816152.2,-1129.7365
1279777.4,-844.76733
1030324.94,-590.762
1067727.1,-450.96936
864132.06,-183.89099
1300303.4,-620.2892
1012545.5,-526.4245
944032.5,-284.75098
1462899.0,226.68932
1651684.8,40.1237
980231.25,-479.8988
1109006.2,-1393.3184
1226180.8,-938.72144
1353854.5,333.7471
1337472.1,42.207256
1409318.6,-568.4877
1590336.4,-1054.6218
1084013.8,-1828.4276
928538.8,16.495556
966576.0,-1175.3524
1961715.9,-1858.3921
717273.2,-1275.2446
1753967.5,-1002.2175
1159207.1,-36.784626
1760734.8,-813.282
1076602.2,-1267.1381
1235750.6,-1514.4332
960905.0,-546.01025
1243879.9,-32.302326
1328658.9,-166.5912
1210184.0,114.4164
2318285.8,-1147.8445
1115394.4,-425.85764
1813996.9,-1204.1599
1029273.25,-172.53511
1170705.1,-1747.9011
755843.7,-203.15758
497368.03,-254.05965
1550359.5,252.20381
1243982.0,-32.78072
1517693.1,-904.98315
1170959.5,-1465.6975
1108894.0,-1776.9436
1741053.0,292.10522
1040781.8,-589.5096
1574211.6,-569.5362
1662939.1,-1091.1453
1240763.8,-1717.7776
847387.2,-1384.6353
1339142.8,-1006.6682
871325.25,-1516.9265
1591383.8,-1727.6763
1218125.2,-2011.4021
1172514.8,-461.44772
1786085.8,31.596172
790721.4,-1973.4894
1495390.5,-341.34763
922514.06,138.14192
1120943.4,255.72505
1712282.2,67.86388
1090805.4,-554.24335
1383565.8,-1438.9147
717661.56,-2002.5839
1167918.0,381.68408
1226041.8,224.14503
1323326.4,123.55769
1935831.0,264.65112
1200539.4,-1891.3572
1640990.4,-927.4292
962747.2,-1198.556
1788285.2,-2035.8281
1645843.0,-124.817154
837668.1,-680.0219
772112.0,-286.26843
945833.2,222.90877
882666.56,143.75017
1490539.0,-1272.2959
950121.56,-662.44946
1641739.5,-1231.3064
1168993.8,-510.9945
1028683.06,-371.1749
1216307.1,-543.7161
1305185.5,-592.49884
602209.56,-100.3288
404976.38,269.3349
970044.7,281.52133
1534111.6,-2049.7278
1055548.6,-1514.5027
1978629.9,-1429.4535
1714445.1,-100.44209
1076334.1,-148.44261
1827476.2,-796.3108
792449.56,-1352.7267
1048350.7,-657.45355
594816.94,-399.3566
944491.06,435.0652
1698198.8,-873.5212
1505560.5,-1163.75
1127260.1,-852.16895
1170204.4,143.60402
928563.8,-1682.9158
1450769.9,-517.8692
1789334.9,-151.35014
976483.56,-497.4109
992566.6,-409.5766
1710966.0,-994.364
1371640.9,-251.88448
901752.7,-814.85455
1879416.2,-919.1644
1641874.0,13.248211
1043416.0,384.99652
1416648.2,-1125.0249
1799827.2,-1563.6338
1161742.6,-841.0304
802048.44,418.51947
483458.56,241.74916
1281537.4,-1774.6201
783566.3,-144.99739
1421047.6,-130.2813
940138.94,-45.436497
1521527.0,-1381.9965
1961846.9,-1584.8408
1087802.9,217.7924
1222576.9,-715.4696
918533.6,-424.39264
882170.3,189.39601
1057347.1,-1007.0545
988123.75,343.46387
685922.4,-883.46533
1540997.9,-551.9309
1272719.6,-744.207
1305070.0,-1227.0381
796666.1,-1563.8068
1101120.2,-466.57123
547794.56,-1610.2177
1381417.2,-1466.6577
2138714.0,-1285.0461
1187113.9,-665.5924
1891398.2,339.11163
1126450.4,-1313.665
1159596.5,-989.1245
608794.25,-410.59888
1474379.5,-132.37001
959416.44,135.39745
1186019.8,-1491.0913
1684538.0,-139.79219
1430813.4,121.66554
943668.5,-1556.7947
1016163.2,-1323.9261
1358350.4,-636.1306
1634945.8,-661.99585
1391303.8,-213.92842
1564125.2,-620.07367
880214.2,433.12433
1550036.5,-18.876362
1157189.5,-1701.9656
1517666.9,-867.6802
1147685.2,-404.91516
1469767.6,-406.44183
738030.6,-616.1944
923971.56,-145.11296
1136448.4,-997.71375
1080170.9,-1342.3425
1191968.5,-639.2782
1177289.9,-1014.40405
1309985.9,-423.20148
1059871.0,-1101.6351
1644923.1,-2458.9294
1106336.9,-493.56317
759044.7,-32.215748
